epoch,accuracy,loss,val_accuracy,val_loss
39,0.967391312122345,0.16920825839042664,0.8260869383811951,0.319146990776062
40,0.97826087474823,0.1573057323694229,0.8695651888847351,0.34816452860832214
41,0.967391312122345,0.1514856070280075,0.8695651888847351,0.3442275822162628
42,0.97826087474823,0.14540760219097137,0.9130434989929199,0.32476380467414856
43,0.967391312122345,0.14601950347423553,0.8695651888847351,0.3199313282966614
44,0.967391312122345,0.14028945565223694,0.8695651888847351,0.37329691648483276
45,0.967391312122345,0.13296595215797424,0.8260869383811951,0.3082377314567566
46,0.967391312122345,0.1392434984445572,0.8260869383811951,0.30742254853248596
47,0.967391312122345,0.12157519906759262,0.8695651888847351,0.35986796021461487
48,0.97826087474823,0.121327243745327,0.8695651888847351,0.30598950386047363
49,0.989130437374115,0.11434099823236465,0.8695651888847351,0.3038671314716339
50,0.97826087474823,0.10803177207708359,0.8695651888847351,0.34131643176078796
51,0.97826087474823,0.10697926580905914,0.8695651888847351,0.3015291094779968
52,0.97826087474823,0.10603952407836914,0.9130434989929199,0.3032335638999939
53,0.97826087474823,0.10067979991436005,0.9130434989929199,0.3300108313560486
54,0.989130437374115,0.09213222563266754,0.8695651888847351,0.290912002325058
55,0.989130437374115,0.09217826277017593,0.8260869383811951,0.2832285463809967
56,0.989130437374115,0.08556455373764038,0.9130434989929199,0.31460151076316833
57,0.989130437374115,0.0888681709766388,0.9130434989929199,0.31873106956481934
58,0.989130437374115,0.08567038923501968,0.8260869383811951,0.27266737818717957
59,0.989130437374115,0.08954737335443497,0.8695651888847351,0.33071625232696533
60,0.989130437374115,0.07645068317651749,0.8695651888847351,0.2861354351043701
61,0.989130437374115,0.07225088030099869,0.8695651888847351,0.2764195203781128
62,1.0,0.06880004703998566,0.9130434989929199,0.2964300215244293
63,0.989130437374115,0.07155392318964005,0.9130434989929199,0.3091610372066498
64,0.989130437374115,0.06659163534641266,0.8260869383811951,0.26331955194473267
65,0.989130437374115,0.06497789174318314,0.9130434989929199,0.29356682300567627
66,1.0,0.060188744217157364,0.9130434989929199,0.30370789766311646
67,1.0,0.05764039605855942,0.8695651888847351,0.2735973000526428
68,1.0,0.05593014881014824,0.8695651888847351,0.27533289790153503
69,1.0,0.052680160850286484,0.9130434989929199,0.2974901497364044
70,1.0,0.051521383225917816,0.9130434989929199,0.3021659553050995
71,1.0,0.0496874563395977,0.8695651888847351,0.28021183609962463
72,1.0,0.050791844725608826,0.8695651888847351,0.2628787159919739
73,1.0,0.04611128941178322,0.8695651888847351,0.31905728578567505
74,1.0,0.04943428188562393,0.9130434989929199,0.2922074794769287
75,1.0,0.045369189232587814,0.8695651888847351,0.2537262439727783
76,1.0,0.04298403114080429,0.9130434989929199,0.2939052879810333
77,1.0,0.03987141698598862,0.9130434989929199,0.29425475001335144
78,1.0,0.03696170449256897,0.8695651888847351,0.27141591906547546
79,1.0,0.03678028658032417,0.8695651888847351,0.26287510991096497
80,1.0,0.034808479249477386,0.9130434989929199,0.2897619903087616
81,1.0,0.03368443623185158,0.8695651888847351,0.2768815755844116
82,1.0,0.03195590153336525,0.8695651888847351,0.2594137191772461
83,1.0,0.03050192818045616,0.8695651888847351,0.27882474660873413
84,1.0,0.02964281477034092,0.9130434989929199,0.30434441566467285
85,1.0,0.02823680453002453,0.8695651888847351,0.2659720778465271
86,1.0,0.027742957696318626,0.8695651888847351,0.25959351658821106
87,1.0,0.02674422226846218,0.9130434989929199,0.30422738194465637
88,1.0,0.025389108806848526,0.8695651888847351,0.2740758955478668
89,1.0,0.023218505084514618,0.8695651888847351,0.27025869488716125
90,1.0,0.022363584488630295,0.8695651888847351,0.2859222888946533
91,1.0,0.021279608830809593,0.8695651888847351,0.27903205156326294
92,1.0,0.020529093220829964,0.8695651888847351,0.2781730592250824
93,1.0,0.019527824595570564,0.8695651888847351,0.27086493372917175
94,1.0,0.01873871311545372,0.8695651888847351,0.275714248418808
95,1.0,0.01793975755572319,0.8695651888847351,0.2802375257015228
96,1.0,0.017058294266462326,0.8695651888847351,0.2914520502090454
97,1.0,0.01663292571902275,0.8695651888847351,0.29151684045791626
98,1.0,0.015648523345589638,0.8695651888847351,0.2791731059551239
99,1.0,0.014976263046264648,0.8695651888847351,0.274326354265213
100,1.0,0.014603660441935062,0.8695651888847351,0.28378722071647644
101,1.0,0.014291936531662941,0.8695651888847351,0.29206231236457825
102,1.0,0.013330831192433834,0.8695651888847351,0.28942757844924927
103,1.0,0.012908953242003918,0.8695651888847351,0.2819497585296631
104,1.0,0.012998468242585659,0.8695651888847351,0.3063826858997345
105,1.0,0.011808576993644238,0.8695651888847351,0.2874070703983307
106,1.0,0.011287860572338104,0.8695651888847351,0.2847774624824524
107,1.0,0.010883168317377567,0.8695651888847351,0.2943322956562042
108,1.0,0.010637192986905575,0.8695651888847351,0.30530405044555664
109,1.0,0.010083761997520924,0.8695651888847351,0.28512391448020935
110,1.0,0.009706574492156506,0.8695651888847351,0.2890309989452362
111,1.0,0.009038733318448067,0.8695651888847351,0.30909496545791626
112,1.0,0.008844834752380848,0.8695651888847351,0.31337589025497437
113,1.0,0.008575640618801117,0.8695651888847351,0.29434555768966675
114,1.0,0.008140063844621181,0.8695651888847351,0.2924768626689911
115,1.0,0.007928304374217987,0.8695651888847351,0.3098973035812378
116,1.0,0.007595857139676809,0.8695651888847351,0.2987256944179535
117,1.0,0.007490263786166906,0.8695651888847351,0.2946231961250305
118,1.0,0.006996099837124348,0.8695651888847351,0.3106890916824341
119,1.0,0.006963876076042652,0.8695651888847351,0.31109675765037537
120,1.0,0.0065307230688631535,0.8695651888847351,0.3004419207572937
121,1.0,0.006319138221442699,0.8695651888847351,0.2969965636730194
122,1.0,0.006191734224557877,0.8695651888847351,0.3027883470058441
123,1.0,0.005957558751106262,0.8695651888847351,0.30805736780166626
124,1.0,0.005787131376564503,0.8695651888847351,0.3027159869670868
125,1.0,0.005595561116933823,0.8695651888847351,0.3088570833206177
126,1.0,0.005510689225047827,0.8695651888847351,0.31422996520996094
127,1.0,0.005262736696749926,0.8695651888847351,0.30923014879226685
128,1.0,0.005098261404782534,0.8695651888847351,0.3068247139453888
129,1.0,0.004912800155580044,0.8695651888847351,0.2996959984302521
130,1.0,0.0048180995509028435,0.8695651888847351,0.3041519224643707
131,1.0,0.004662317223846912,0.8695651888847351,0.31044667959213257
132,1.0,0.004581422079354525,0.8695651888847351,0.3233066499233246
133,1.0,0.004402925260365009,0.8695651888847351,0.31262362003326416
134,1.0,0.004336928483098745,0.8695651888847351,0.30239182710647583
135,1.0,0.004190701059997082,0.8695651888847351,0.31094247102737427
136,1.0,0.004076200537383556,0.8695651888847351,0.3229617178440094
137,1.0,0.003980086650699377,0.8695651888847351,0.3147527575492859
138,1.0,0.0038878496270626783,0.8695651888847351,0.30726322531700134
139,1.0,0.003797328332439065,0.8695651888847351,0.310744971036911
140,1.0,0.003717700019478798,0.8695651888847351,0.33243924379348755
141,1.0,0.003720452543348074,0.8695651888847351,0.313912570476532
142,1.0,0.0035706027410924435,0.8695651888847351,0.3246125876903534
143,1.0,0.0033908868208527565,0.8695651888847351,0.3126874566078186
144,1.0,0.0033219321630895138,0.8695651888847351,0.30886968970298767
145,1.0,0.003259822726249695,0.8695651888847351,0.32112160325050354
146,1.0,0.0031662473920732737,0.8695651888847351,0.3232536315917969
147,1.0,0.0031365875620394945,0.8695651888847351,0.3210316002368927
148,1.0,0.003062170697376132,0.8695651888847351,0.3293144106864929
149,1.0,0.003000763477757573,0.8695651888847351,0.31614649295806885
150,1.0,0.002903303364291787,0.8695651888847351,0.31678134202957153
151,1.0,0.0028230331372469664,0.8695651888847351,0.321513831615448
152,1.0,0.0027634003199636936,0.8695651888847351,0.3273034989833832
153,1.0,0.002719191135838628,0.8695651888847351,0.33670300245285034
154,1.0,0.002664624946191907,0.8695651888847351,0.3327786326408386
155,1.0,0.002575376071035862,0.8695651888847351,0.3244686424732208
156,1.0,0.002553651574999094,0.8695651888847351,0.3117623031139374
157,1.0,0.002534935250878334,0.8695651888847351,0.3151218593120575
158,1.0,0.002432268811389804,0.8695651888847351,0.33967044949531555
159,1.0,0.002385904313996434,0.8695651888847351,0.33711808919906616
160,1.0,0.002318360609933734,0.8695651888847351,0.3344356417655945
161,1.0,0.0022535023745149374,0.8695651888847351,0.32203778624534607
162,1.0,0.0022294397931545973,0.8695651888847351,0.31255894899368286
163,1.0,0.0021786517463624477,0.8695651888847351,0.32703226804733276
164,1.0,0.0021027643233537674,0.8695651888847351,0.3341006636619568
165,1.0,0.0020611207000911236,0.8695651888847351,0.3308299481868744
166,1.0,0.001991705037653446,0.8695651888847351,0.32572248578071594
167,1.0,0.001965112052857876,0.8695651888847351,0.31882208585739136
168,1.0,0.0019085216335952282,0.8695651888847351,0.3250735402107239
169,1.0,0.0018639944028109312,0.8695651888847351,0.32943201065063477
170,1.0,0.0018348743906244636,0.9130434989929199,0.336529940366745
171,1.0,0.00178989814594388,0.9130434989929199,0.337845116853714
172,1.0,0.0017511228797957301,0.8695651888847351,0.32445529103279114
173,1.0,0.001691746641881764,0.8695651888847351,0.324026882648468
174,1.0,0.001676057348959148,0.9130434989929199,0.3318154215812683
175,1.0,0.0016176142962649465,0.9130434989929199,0.32621607184410095
176,1.0,0.0015762486727908254,0.9130434989929199,0.3245853781700134
177,1.0,0.0015948301879689097,0.9130434989929199,0.33504605293273926
178,1.0,0.0015415814705193043,0.8695651888847351,0.31928882002830505
179,1.0,0.0014885381096974015,0.9130434989929199,0.32517778873443604
180,1.0,0.0014485670253634453,0.9130434989929199,0.3312712609767914
181,1.0,0.0014241593889892101,0.9130434989929199,0.33409953117370605
182,1.0,0.001391732832416892,0.9130434989929199,0.3307492136955261
183,1.0,0.0013665984151884913,0.9130434989929199,0.3258201479911804
184,1.0,0.0013383665354922414,0.9130434989929199,0.33254551887512207
185,1.0,0.0013085915707051754,0.9130434989929199,0.3366517722606659
186,1.0,0.0012837063986808062,0.9130434989929199,0.3291388154029846
187,1.0,0.0012718738289549947,0.9130434989929199,0.3235246539115906
188,1.0,0.0012485483894124627,0.8695651888847351,0.3388229310512543
189,1.0,0.001218002988025546,0.9130434989929199,0.33362168073654175
190,1.0,0.0011960030533373356,0.8695651888847351,0.34119999408721924
191,1.0,0.001161959138698876,0.9130434989929199,0.3359392285346985
192,1.0,0.0011835999321192503,0.9130434989929199,0.31923216581344604
193,1.0,0.0011246070498600602,0.9130434989929199,0.32907262444496155
194,1.0,0.0011175399413332343,0.8695651888847351,0.3477245569229126
195,1.0,0.0010900212218984962,0.8695651888847351,0.3488188087940216
196,1.0,0.0010744098108261824,0.9130434989929199,0.3302507996559143
197,1.0,0.0010432061972096562,0.9130434989929199,0.32639405131340027
198,1.0,0.001021967502310872,0.9130434989929199,0.33440014719963074
199,1.0,0.0009925954509526491,0.8695651888847351,0.34677937626838684
200,1.0,0.000977814313955605,0.8695651888847351,0.3489316999912262
201,1.0,0.0009637746843509376,0.8695651888847351,0.35179316997528076
202,1.0,0.0009498755680397153,0.9130434989929199,0.3417564332485199
203,1.0,0.0009258888894692063,0.9130434989929199,0.3387826085090637
204,1.0,0.000908088288269937,0.9130434989929199,0.3441007435321808
205,1.0,0.0008906968287192285,0.8695651888847351,0.34694838523864746
206,1.0,0.0008760059135966003,0.9130434989929199,0.3467709422111511
207,1.0,0.0008586281328462064,0.9130434989929199,0.3426564931869507
208,1.0,0.0008411374874413013,0.9130434989929199,0.3434676229953766
209,1.0,0.0008255746797658503,0.9130434989929199,0.3443000614643097
210,1.0,0.0008079177350737154,0.9130434989929199,0.34760716557502747
211,1.0,0.0007910669082775712,0.9130434989929199,0.3484955132007599
212,1.0,0.0007896855822764337,0.9130434989929199,0.34082087874412537
213,1.0,0.000758067355491221,0.9130434989929199,0.35273900628089905
214,1.0,0.0007456730818375945,0.9130434989929199,0.34952887892723083
215,1.0,0.0007259785197675228,0.9130434989929199,0.35258978605270386
216,1.0,0.000708752020727843,0.9130434989929199,0.34247922897338867
217,1.0,0.0006930010858923197,0.9130434989929199,0.3429459035396576
218,1.0,0.0006783130811527371,0.9130434989929199,0.34158751368522644
219,1.0,0.0006716247298754752,0.9130434989929199,0.3441912531852722
220,1.0,0.0006539272144436836,0.9130434989929199,0.33995383977890015
221,1.0,0.0006435139221139252,0.9130434989929199,0.3398064374923706
222,1.0,0.0006369786569848657,0.9130434989929199,0.35056695342063904
223,1.0,0.0006257399800233543,0.9130434989929199,0.3426566421985626
224,1.0,0.0006124948267824948,0.9130434989929199,0.3414776027202606
225,1.0,0.0006017870618961751,0.9130434989929199,0.34563198685646057
226,1.0,0.0005991837242618203,0.9130434989929199,0.35403209924697876
227,1.0,0.0005847621941938996,0.9130434989929199,0.3485970199108124
228,1.0,0.0005956175737082958,0.9130434989929199,0.3299078345298767
229,1.0,0.0005684500792995095,0.9130434989929199,0.3382227420806885
230,1.0,0.0005568327032960951,0.9130434989929199,0.34725573658943176
231,1.0,0.00055715098278597,0.9130434989929199,0.36106106638908386
232,1.0,0.0005467896698974073,0.9130434989929199,0.34721437096595764
233,1.0,0.0005368423298932612,0.9130434989929199,0.33648884296417236
234,1.0,0.0005359828937798738,0.9130434989929199,0.33387261629104614
235,1.0,0.0005254726856946945,0.9130434989929199,0.35595303773880005
236,1.0,0.0005120456917211413,0.9130434989929199,0.35814663767814636
237,1.0,0.0005051861517131329,0.9130434989929199,0.3513042628765106
238,1.0,0.0005020758835598826,0.9130434989929199,0.3381194472312927
239,1.0,0.0004930864088237286,0.9130434989929199,0.34088513255119324
240,1.0,0.0004818541638087481,0.9130434989929199,0.34760329127311707
241,1.0,0.00047577195800840855,0.9130434989929199,0.3526347279548645
242,1.0,0.00047317385906353593,0.9130434989929199,0.3537706732749939
243,1.0,0.00047130254097282887,0.9130434989929199,0.35761940479278564
244,1.0,0.00045902104466222227,0.9130434989929199,0.3400624096393585
245,1.0,0.0004623103013727814,0.9130434989929199,0.3318605124950409
246,1.0,0.00045077482354827225,0.9130434989929199,0.34746700525283813
247,1.0,0.00043939572060480714,0.9130434989929199,0.3573616147041321
248,1.0,0.00043574784649536014,0.9130434989929199,0.3629221022129059
249,1.0,0.0004318793071433902,0.9130434989929199,0.3594833016395569
250,1.0,0.0004363699408713728,0.9130434989929199,0.3392442762851715
251,1.0,0.0004181508265901357,0.9130434989929199,0.3450266718864441
252,1.0,0.000410548789659515,0.9130434989929199,0.35253122448921204
253,1.0,0.00040479956078343093,0.9130434989929199,0.35771507024765015
254,1.0,0.0004014605365227908,0.9130434989929199,0.3638228476047516
255,1.0,0.00039616701542399824,0.9130434989929199,0.3608822226524353
256,1.0,0.0003896778798662126,0.9130434989929199,0.35536736249923706
257,1.0,0.00038753770058974624,0.9130434989929199,0.3375912308692932
258,1.0,0.00038795635919086635,0.9130434989929199,0.338052362203598
259,1.0,0.0003752701450139284,0.9130434989929199,0.36930516362190247
260,1.0,0.0003726072609424591,0.9130434989929199,0.37994620203971863
261,1.0,0.00036849017487838864,0.9130434989929199,0.3644934594631195
262,1.0,0.000354455754859373,0.9130434989929199,0.34795188903808594
263,1.0,0.0003526475338730961,0.9130434989929199,0.33607035875320435
264,1.0,0.0003546439984347671,0.9130434989929199,0.3385692238807678
265,1.0,0.00034479182795621455,0.9130434989929199,0.3623340427875519
266,1.0,0.00033994187833741307,0.9130434989929199,0.37027665972709656
267,1.0,0.0003371269558556378,0.9130434989929199,0.3680269122123718
268,1.0,0.00033045641612261534,0.9130434989929199,0.35685116052627563
269,1.0,0.00032540017855353653,0.9130434989929199,0.34864094853401184
270,1.0,0.0003276449569966644,0.9130434989929199,0.3392289876937866
271,1.0,0.00032135314540937543,0.9130434989929199,0.3517923355102539
272,1.0,0.0003143794892821461,0.9130434989929199,0.3612736761569977
273,1.0,0.0003112817066721618,0.9130434989929199,0.3663689196109772
274,1.0,0.00030819763196632266,0.9130434989929199,0.3584739863872528
275,1.0,0.0003036324051208794,0.9130434989929199,0.3559131920337677
276,1.0,0.0002999023417942226,0.9130434989929199,0.35021471977233887
277,1.0,0.0002975962997879833,0.9130434989929199,0.3548680245876312
278,1.0,0.00029286553035490215,0.9130434989929199,0.3555888831615448
279,1.0,0.0002902194391936064,0.9130434989929199,0.3583042323589325
280,1.0,0.00028682814445346594,0.9130434989929199,0.3574090301990509
281,1.0,0.0002910051553044468,0.9130434989929199,0.34604698419570923
282,1.0,0.0002798571658786386,0.9130434989929199,0.35618600249290466
283,1.0,0.0002748931001406163,0.9130434989929199,0.36824578046798706
284,1.0,0.0002770092396531254,0.9130434989929199,0.37533092498779297
285,1.0,0.0002721948840189725,0.9130434989929199,0.3663690686225891
286,1.0,0.00026645491016097367,0.9130434989929199,0.3522648215293884
287,1.0,0.00026433481252752244,0.9130434989929199,0.34695103764533997
288,1.0,0.00026339362375438213,0.9130434989929199,0.35367846488952637
289,1.0,0.00026474797050468624,0.9130434989929199,0.3485214412212372
290,1.0,0.0002578830171842128,0.9130434989929199,0.36773547530174255
291,1.0,0.0002542439033277333,0.9130434989929199,0.37161993980407715
292,1.0,0.00025145758991129696,0.9130434989929199,0.36891913414001465
293,1.0,0.0002451182808727026,0.9130434989929199,0.356397807598114
294,1.0,0.0002414085902273655,0.9130434989929199,0.3493209779262543
295,1.0,0.00024042998848017305,0.9130434989929199,0.3513047993183136
296,1.0,0.00023641562438569963,0.9130434989929199,0.35404470562934875
297,1.0,0.0002322521759197116,0.9130434989929199,0.36278393864631653
298,1.0,0.00023113598581403494,0.9130434989929199,0.3746524453163147
299,1.0,0.000226485964958556,0.9130434989929199,0.37336593866348267
300,1.0,0.00022299708507489413,0.9130434989929199,0.37039363384246826
301,1.0,0.00022353566600941122,0.9130434989929199,0.35829755663871765
302,1.0,0.00021806680888403207,0.9130434989929199,0.3599531650543213
303,1.0,0.00021686287072952837,0.9130434989929199,0.37791329622268677
304,1.0,0.00021156291768420488,0.9130434989929199,0.3787171244621277
305,1.0,0.00021048396592959762,0.9130434989929199,0.3710091710090637
306,1.0,0.00020895051420666277,0.9130434989929199,0.3549764156341553
307,1.0,0.00020366266835480928,0.9130434989929199,0.35862624645233154
308,1.0,0.00020022017997689545,0.9130434989929199,0.36572498083114624
309,1.0,0.00019760923169087619,0.9130434989929199,0.37568292021751404
310,1.0,0.00019558756321202964,0.9130434989929199,0.37802061438560486
311,1.0,0.00019290154159534723,0.9130434989929199,0.3737163841724396
312,1.0,0.0001906582183437422,0.9130434989929199,0.3656652271747589
313,1.0,0.00018766983703244478,0.9130434989929199,0.3638904392719269
314,1.0,0.0001863263314589858,0.9130434989929199,0.3649710714817047
315,1.0,0.00018268119310960174,0.9130434989929199,0.36047428846359253
316,1.0,0.00018111668759956956,0.9130434989929199,0.3633897304534912
317,1.0,0.000178058777237311,0.9130434989929199,0.3641303479671478
318,1.0,0.00017587965703569353,0.9130434989929199,0.36879560351371765
319,1.0,0.00017345654487144202,0.9130434989929199,0.37029871344566345
320,1.0,0.00017244284390471876,0.9130434989929199,0.36684346199035645
321,1.0,0.0001706850016489625,0.9130434989929199,0.3655841648578644
322,1.0,0.00016782630700618029,0.9130434989929199,0.3777576982975006
323,1.0,0.00016520018107257783,0.9130434989929199,0.37615376710891724
324,1.0,0.00016285080346278846,0.9130434989929199,0.37133732438087463
325,1.0,0.0001610968611203134,0.9130434989929199,0.36516228318214417
326,1.0,0.0001621346309548244,0.9130434989929199,0.3744610846042633
327,1.0,0.000158798968186602,0.9130434989929199,0.362840861082077
328,1.0,0.0001583995035616681,0.9130434989929199,0.35874003171920776
329,1.0,0.00015359566896222532,0.9130434989929199,0.3745749592781067
330,1.0,0.00015391015040222555,0.9130434989929199,0.3884439468383789
331,1.0,0.00015029664791654795,0.9130434989929199,0.3805707097053528
332,1.0,0.00014867169375065714,0.9130434989929199,0.376709908246994
333,1.0,0.0001477482437621802,0.9130434989929199,0.3576667904853821
334,1.0,0.0001447672984795645,0.9130434989929199,0.3565598726272583
335,1.0,0.00014379229105543345,0.9130434989929199,0.3671846091747284
336,1.0,0.0001405711518600583,0.9130434989929199,0.3698751628398895
337,1.0,0.00013899905025027692,0.9130434989929199,0.3779405951499939
338,1.0,0.00013749694335274398,0.9130434989929199,0.377520889043808
339,1.0,0.00013582197425421327,0.9130434989929199,0.3745553493499756
340,1.0,0.0001345647469861433,0.9130434989929199,0.36981040239334106
341,1.0,0.00013378098083194345,0.9130434989929199,0.37418198585510254
342,1.0,0.00013346708146855235,0.9130434989929199,0.3656420111656189
343,1.0,0.00013027818931732327,0.9130434989929199,0.3718859553337097
344,1.0,0.00012943180627189577,0.9130434989929199,0.38039231300354004
345,1.0,0.00012775266077369452,0.9130434989929199,0.3747221529483795
346,1.0,0.00012612342834472656,0.9130434989929199,0.37608689069747925
347,1.0,0.00012442392471712083,0.9130434989929199,0.3728540241718292
348,1.0,0.00012326531577855349,0.9130434989929199,0.365839421749115
349,1.0,0.00012222268560435623,0.9130434989929199,0.36710095405578613
350,1.0,0.00012082912144251168,0.9130434989929199,0.37006285786628723
351,1.0,0.00011933116911677644,0.9130434989929199,0.3732687532901764
352,1.0,0.00011846164852613583,0.9130434989929199,0.3707258403301239
353,1.0,0.00011705561337294057,0.9130434989929199,0.37415409088134766
354,1.0,0.00011591364454943687,0.9130434989929199,0.3773326873779297
355,1.0,0.00011528291361173615,0.9130434989929199,0.38126203417778015
356,1.0,0.00011346596147632226,0.9130434989929199,0.3776753544807434
357,1.0,0.0001122629182646051,0.9130434989929199,0.3716735541820526
358,1.0,0.00011130054190289229,0.9130434989929199,0.36865654587745667
359,1.0,0.00011068191815866157,0.9130434989929199,0.3674572706222534
360,1.0,0.00011019765952369198,0.9130434989929199,0.3787100315093994
361,1.0,0.00010807853686856106,0.9130434989929199,0.37762919068336487
362,1.0,0.00010697694233385846,0.9130434989929199,0.38088807463645935
363,1.0,0.00010615034261718392,0.9130434989929199,0.38281872868537903
364,1.0,0.00010509815183468163,0.9130434989929199,0.3773450553417206
365,1.0,0.0001057587141986005,0.9130434989929199,0.3677297532558441
366,1.0,0.00010301993461325765,0.9130434989929199,0.3743719458580017
367,1.0,0.00010195305367233232,0.9130434989929199,0.38172510266304016
368,1.0,0.00010113948519574478,0.9130434989929199,0.3800542950630188
369,1.0,9.982233314076439e-05,0.9130434989929199,0.3821958899497986
370,1.0,9.885271720122546e-05,0.9130434989929199,0.38510408997535706
371,1.0,9.850283095147461e-05,0.9130434989929199,0.38709527254104614
372,1.0,9.757583757163957e-05,0.9130434989929199,0.3759075999259949
373,1.0,9.600287739885971e-05,0.9130434989929199,0.3733352720737457
374,1.0,9.524927736492828e-05,0.9130434989929199,0.37418463826179504
375,1.0,9.474275429965928e-05,0.9130434989929199,0.3825032711029053
376,1.0,9.333375783171505e-05,0.9130434989929199,0.385066956281662
377,1.0,9.263105312129483e-05,0.9130434989929199,0.3802488446235657
378,1.0,9.194089216180146e-05,0.9130434989929199,0.37871605157852173
379,1.0,9.071539534488693e-05,0.9130434989929199,0.3840731382369995
380,1.0,9.004650928545743e-05,0.9130434989929199,0.3880552351474762
381,1.0,8.891846664482728e-05,0.9130434989929199,0.3834933936595917
382,1.0,8.786216494627297e-05,0.9130434989929199,0.3822166323661804
383,1.0,8.710313704796135e-05,0.9130434989929199,0.38429227471351624
384,1.0,8.62158922245726e-05,0.9130434989929199,0.383643239736557
385,1.0,8.610622171545401e-05,0.9130434989929199,0.38005658984184265
386,1.0,8.448672451777384e-05,0.9130434989929199,0.38604143261909485
387,1.0,8.46696348162368e-05,0.9130434989929199,0.3935782313346863
388,1.0,8.308573887916282e-05,0.9130434989929199,0.3915911614894867
389,1.0,8.284976502181962e-05,0.9130434989929199,0.38293489813804626
390,1.0,8.131621143547818e-05,0.9130434989929199,0.38612690567970276
391,1.0,8.050183532759547e-05,0.9130434989929199,0.38672322034835815
392,1.0,8.04734299890697e-05,0.9130434989929199,0.3836548328399658
393,1.0,7.89635960245505e-05,0.9130434989929199,0.39114102721214294
394,1.0,7.821044709999114e-05,0.9130434989929199,0.39810314774513245
395,1.0,7.78090616222471e-05,0.9130434989929199,0.40237459540367126
396,1.0,7.682524301344529e-05,0.9130434989929199,0.3983966112136841
397,1.0,7.566862041130662e-05,0.9130434989929199,0.38897162675857544
398,1.0,7.555622869404033e-05,0.9130434989929199,0.3808642327785492
399,1.0,7.485284004360437e-05,0.9130434989929199,0.38258740305900574
400,1.0,7.394221756840125e-05,0.9130434989929199,0.38691002130508423
401,1.0,7.297574484255165e-05,0.9130434989929199,0.40252894163131714
402,1.0,7.322384772123769e-05,0.9130434989929199,0.412672758102417
403,1.0,7.184913556557149e-05,0.9130434989929199,0.40612927079200745
404,1.0,7.089420250849798e-05,0.9130434989929199,0.3995495140552521
405,1.0,7.056118920445442e-05,0.9130434989929199,0.3849990963935852
