epoch,accuracy,loss,val_accuracy,val_loss
38,0.9130434989929199,0.31790661811828613,0.739130437374115,0.43585872650146484
39,0.945652186870575,0.3040713965892792,0.8260869383811951,0.4127935469150543
40,0.9021739363670349,0.30760499835014343,0.8260869383811951,0.4057809114456177
41,0.945652186870575,0.29505497217178345,0.782608687877655,0.4194431006908417
42,0.945652186870575,0.288387268781662,0.739130437374115,0.43182459473609924
43,0.9239130616188049,0.28924688696861267,0.739130437374115,0.4186774492263794
44,0.945652186870575,0.27725306153297424,0.8260869383811951,0.39102059602737427
45,0.945652186870575,0.27616724371910095,0.8260869383811951,0.38510075211524963
46,0.945652186870575,0.2695348262786865,0.739130437374115,0.3991429805755615
47,0.945652186870575,0.2652833163738251,0.739130437374115,0.39844727516174316
48,0.95652174949646,0.25532960891723633,0.8260869383811951,0.377379447221756
49,0.95652174949646,0.25104889273643494,0.8695651888847351,0.36550116539001465
50,0.95652174949646,0.24769681692123413,0.8260869383811951,0.36743563413619995
51,0.967391312122345,0.23878374695777893,0.739130437374115,0.38123205304145813
52,0.9347826242446899,0.246761754155159,0.739130437374115,0.3816002607345581
53,0.95652174949646,0.23177941143512726,0.8695651888847351,0.3456692397594452
54,0.9347826242446899,0.2348070591688156,0.8695651888847351,0.3418499827384949
55,0.95652174949646,0.224393829703331,0.739130437374115,0.36719831824302673
56,0.945652186870575,0.22020959854125977,0.739130437374115,0.3602176308631897
57,0.95652174949646,0.21158753335475922,0.8695651888847351,0.33174726366996765
58,0.95652174949646,0.20687203109264374,0.8695651888847351,0.3237769901752472
59,0.95652174949646,0.20227038860321045,0.8695651888847351,0.3298902213573456
60,0.967391312122345,0.196632981300354,0.782608687877655,0.33829933404922485
61,0.95652174949646,0.1940191239118576,0.8695651888847351,0.3228568732738495
62,0.967391312122345,0.18867994844913483,0.8695651888847351,0.30981436371803284
63,0.967391312122345,0.18393748998641968,0.8695651888847351,0.31005415320396423
64,0.967391312122345,0.1791108101606369,0.8695651888847351,0.31251394748687744
65,0.97826087474823,0.17700348794460297,0.8260869383811951,0.31822195649147034
66,0.967391312122345,0.17515839636325836,0.8695651888847351,0.2993543744087219
67,0.967391312122345,0.16996632516384125,0.9130434989929199,0.29134657979011536
68,0.97826087474823,0.16670241951942444,0.8695651888847351,0.29941326379776
69,0.967391312122345,0.1676042228937149,0.8260869383811951,0.3051708936691284
70,0.97826087474823,0.1569654494524002,0.9130434989929199,0.2843210697174072
71,0.967391312122345,0.1571018546819687,0.9130434989929199,0.2783561050891876
72,0.967391312122345,0.15542200207710266,0.8695651888847351,0.2835375964641571
73,0.97826087474823,0.1481596976518631,0.8260869383811951,0.29141566157341003
74,0.97826087474823,0.1473942995071411,0.8260869383811951,0.2848295569419861
75,0.97826087474823,0.14305837452411652,0.9130434989929199,0.27462634444236755
76,0.97826087474823,0.14019109308719635,0.9130434989929199,0.2711927890777588
77,0.97826087474823,0.13770368695259094,0.9130434989929199,0.2729734778404236
78,0.97826087474823,0.13793089985847473,0.8260869383811951,0.27881094813346863
79,0.97826087474823,0.13205686211585999,0.9130434989929199,0.26489555835723877
80,0.989130437374115,0.13025601208209991,0.9130434989929199,0.2629370093345642
81,0.989130437374115,0.1293121725320816,0.9130434989929199,0.26370105147361755
82,0.97826087474823,0.1256277859210968,0.8695651888847351,0.27296969294548035
83,0.97826087474823,0.12336810678243637,0.8260869383811951,0.2637194097042084
84,0.989130437374115,0.12034279108047485,0.9130434989929199,0.25689440965652466
85,0.989130437374115,0.11779610067605972,0.9130434989929199,0.2533995509147644
86,0.989130437374115,0.11655950546264648,0.8695651888847351,0.25627920031547546
87,0.97826087474823,0.1168852299451828,0.8695651888847351,0.2615845501422882
88,0.989130437374115,0.11105278134346008,0.9130434989929199,0.24831685423851013
89,0.989130437374115,0.11141721159219742,0.9130434989929199,0.24527883529663086
90,0.989130437374115,0.1072407066822052,0.8695651888847351,0.25165557861328125
91,0.989130437374115,0.10476279258728027,0.8695651888847351,0.2566989064216614
92,0.989130437374115,0.1045905202627182,0.8695651888847351,0.25768420100212097
93,0.989130437374115,0.10462977737188339,0.9130434989929199,0.24158786237239838
94,0.989130437374115,0.09983867406845093,0.8695651888847351,0.2427823394536972
95,0.989130437374115,0.09841002523899078,0.8695651888847351,0.2437843233346939
96,0.989130437374115,0.09669820219278336,0.8695651888847351,0.24183817207813263
97,0.989130437374115,0.09545697271823883,0.8695651888847351,0.2463895082473755
98,0.989130437374115,0.09316669404506683,0.8695651888847351,0.23692481219768524
99,0.989130437374115,0.09185801446437836,0.9130434989929199,0.23111321032047272
100,0.989130437374115,0.09114136546850204,0.9130434989929199,0.2365846186876297
101,0.989130437374115,0.08839472383260727,0.9130434989929199,0.2357625961303711
102,0.989130437374115,0.08648083359003067,0.9130434989929199,0.23327502608299255
103,0.989130437374115,0.0859098955988884,0.9130434989929199,0.2311788648366928
104,0.989130437374115,0.08363857865333557,0.9130434989929199,0.23068268597126007
105,0.989130437374115,0.08243349939584732,0.9130434989929199,0.2302526831626892
106,0.989130437374115,0.08160849660634995,0.9130434989929199,0.22512218356132507
107,0.989130437374115,0.080135777592659,0.9130434989929199,0.22376997768878937
108,0.989130437374115,0.0786769837141037,0.9130434989929199,0.2294100672006607
109,0.989130437374115,0.07728039473295212,0.9130434989929199,0.2257329225540161
110,0.989130437374115,0.07667145878076553,0.9130434989929199,0.2255568951368332
111,0.989130437374115,0.07448387891054153,0.8695651888847351,0.21761994063854218
112,0.989130437374115,0.07422466576099396,0.8695651888847351,0.21631628274917603
113,1.0,0.07311084866523743,0.9130434989929199,0.2227625995874405
114,1.0,0.07176303118467331,0.95652174949646,0.22343508899211884
115,1.0,0.07010278105735779,0.9130434989929199,0.21558228135108948
116,0.989130437374115,0.06904124468564987,0.9130434989929199,0.21384303271770477
117,0.989130437374115,0.06854400783777237,0.9130434989929199,0.21379898488521576
118,1.0,0.06712744385004044,0.95652174949646,0.22016343474388123
119,1.0,0.06616587936878204,0.95652174949646,0.21729183197021484
120,1.0,0.06482547521591187,0.9130434989929199,0.2106243222951889
121,1.0,0.06453817337751389,0.9130434989929199,0.21233288943767548
122,1.0,0.06301084160804749,0.9130434989929199,0.21109767258167267
123,1.0,0.0619247630238533,0.9130434989929199,0.20812729001045227
124,1.0,0.06133129820227623,0.9130434989929199,0.20684103667736053
125,1.0,0.060194190591573715,0.95652174949646,0.2115994393825531
126,1.0,0.059222590178251266,0.95652174949646,0.2110000103712082
127,1.0,0.05843701958656311,0.9130434989929199,0.2065945565700531
128,1.0,0.05743805319070816,0.95652174949646,0.20580147206783295
129,1.0,0.05681034177541733,0.95652174949646,0.2066929042339325
130,1.0,0.05649260804057121,0.9130434989929199,0.2039182037115097
131,1.0,0.05497743934392929,0.95652174949646,0.2065485715866089
132,1.0,0.05475347861647606,0.95652174949646,0.20907554030418396
133,1.0,0.053531140089035034,0.95652174949646,0.20166398584842682
134,1.0,0.05257933959364891,0.9130434989929199,0.1984052211046219
135,1.0,0.05279755964875221,0.9130434989929199,0.19732734560966492
136,1.0,0.05105126276612282,0.95652174949646,0.20340178906917572
137,1.0,0.051276713609695435,0.95652174949646,0.2132916897535324
138,1.0,0.05187719687819481,0.95652174949646,0.19784830510616302
139,1.0,0.049176815897226334,0.9130434989929199,0.19515758752822876
140,1.0,0.04854082688689232,0.95652174949646,0.19739659130573273
141,1.0,0.04864610359072685,0.95652174949646,0.2020214945077896
142,1.0,0.047085151076316833,0.95652174949646,0.19604401290416718
143,1.0,0.0482378788292408,0.9130434989929199,0.18956612050533295
144,1.0,0.04680948331952095,0.95652174949646,0.19854894280433655
145,1.0,0.04630235582590103,0.95652174949646,0.20383158326148987
146,1.0,0.04515426233410835,0.95652174949646,0.19313053786754608
147,1.0,0.0450391061604023,0.9130434989929199,0.18624964356422424
148,1.0,0.0442519448697567,0.95652174949646,0.19179236888885498
149,1.0,0.04460199922323227,0.9130434989929199,0.20087996125221252
150,1.0,0.043191734701395035,0.95652174949646,0.19056229293346405
151,1.0,0.04216836765408516,0.95652174949646,0.18728166818618774
152,1.0,0.04221009835600853,0.95652174949646,0.1920861005783081
153,1.0,0.04102491959929466,0.95652174949646,0.187832772731781
154,1.0,0.0402543805539608,0.95652174949646,0.18894149363040924
155,1.0,0.0397680290043354,0.95652174949646,0.18964026868343353
156,1.0,0.03954153135418892,0.95652174949646,0.18879017233848572
157,1.0,0.03884488716721535,0.95652174949646,0.18445608019828796
158,1.0,0.03837258741259575,0.95652174949646,0.18638543784618378
159,1.0,0.037773311138153076,0.95652174949646,0.1865822821855545
160,1.0,0.03756400942802429,0.95652174949646,0.190172478556633
161,1.0,0.03724411129951477,0.95652174949646,0.18574300408363342
162,1.0,0.03639690950512886,0.95652174949646,0.18714433908462524
163,1.0,0.03609032183885574,0.95652174949646,0.18707557022571564
164,1.0,0.03557935729622841,0.95652174949646,0.1821223497390747
165,1.0,0.03547146916389465,0.95652174949646,0.18439128994941711
166,1.0,0.034721557050943375,0.95652174949646,0.18356327712535858
167,1.0,0.034669000655412674,0.95652174949646,0.17916546761989594
168,1.0,0.03395065665245056,0.95652174949646,0.1819007247686386
169,1.0,0.033920444548130035,0.9130434989929199,0.1894586831331253
170,1.0,0.033328618854284286,0.9130434989929199,0.18338461220264435
171,1.0,0.032624416053295135,0.95652174949646,0.17899413406848907
172,1.0,0.03241993859410286,0.95652174949646,0.17812685668468475
173,1.0,0.03264974057674408,0.95652174949646,0.17782093584537506
174,1.0,0.03262864425778389,0.9130434989929199,0.1912415772676468
175,1.0,0.03194234147667885,0.9130434989929199,0.18798378109931946
176,1.0,0.03080209530889988,0.95652174949646,0.17664051055908203
177,1.0,0.030656492337584496,0.95652174949646,0.17302647233009338
178,1.0,0.03107292763888836,0.95652174949646,0.17311353981494904
179,1.0,0.03019331395626068,0.9130434989929199,0.1839013695716858
180,1.0,0.02966531738638878,0.9130434989929199,0.18491105735301971
181,1.0,0.029452981427311897,0.9130434989929199,0.17803578078746796
182,1.0,0.02918064408004284,0.95652174949646,0.17306478321552277
183,1.0,0.028621844947338104,0.9130434989929199,0.177432581782341
184,1.0,0.02855783887207508,0.9130434989929199,0.18080691993236542
185,1.0,0.027850374579429626,0.9130434989929199,0.17376209795475006
186,1.0,0.02779323421418667,0.95652174949646,0.1705765724182129
187,1.0,0.027291635051369667,0.9130434989929199,0.1739606410264969
188,1.0,0.027121055871248245,0.9130434989929199,0.18005798757076263
189,1.0,0.026826562359929085,0.9130434989929199,0.1784503310918808
190,1.0,0.026249084621667862,0.9130434989929199,0.1727219820022583
191,1.0,0.026743605732917786,0.95652174949646,0.16823716461658478
192,1.0,0.026005985215306282,0.9130434989929199,0.17100675404071808
193,1.0,0.0257838387042284,0.9130434989929199,0.17942729592323303
194,1.0,0.02593672089278698,0.9130434989929199,0.1810939610004425
195,1.0,0.02523527666926384,0.9130434989929199,0.168736070394516
196,1.0,0.025138450786471367,0.95652174949646,0.16677486896514893
197,1.0,0.024644657969474792,0.9130434989929199,0.16986259818077087
198,1.0,0.02411442995071411,0.9130434989929199,0.17381632328033447
199,1.0,0.02392433024942875,0.9130434989929199,0.1753261387348175
200,1.0,0.02398654632270336,0.9130434989929199,0.17061768472194672
201,1.0,0.02343202754855156,0.9130434989929199,0.17156939208507538
202,1.0,0.023190466687083244,0.9130434989929199,0.17079055309295654
203,1.0,0.022931469604372978,0.9130434989929199,0.16999395191669464
204,1.0,0.022752337157726288,0.9130434989929199,0.17079629004001617
205,1.0,0.022483039647340775,0.9130434989929199,0.17007757723331451
206,1.0,0.022461475804448128,0.9130434989929199,0.16614298522472382
207,1.0,0.022916970774531364,0.9130434989929199,0.172716423869133
208,1.0,0.02181159146130085,0.9130434989929199,0.1684713214635849
209,1.0,0.021661164239048958,0.9130434989929199,0.1642405390739441
210,1.0,0.021812692284584045,0.9130434989929199,0.16281314194202423
211,1.0,0.02137310802936554,0.9130434989929199,0.17037056386470795
212,1.0,0.02103140391409397,0.9130434989929199,0.17120511829853058
213,1.0,0.02090417593717575,0.9130434989929199,0.17178134620189667
214,1.0,0.021010207012295723,0.9130434989929199,0.16424088180065155
215,1.0,0.020615996792912483,0.9130434989929199,0.1672382801771164
216,1.0,0.020120030269026756,0.9130434989929199,0.16567273437976837
217,1.0,0.019916588440537453,0.9130434989929199,0.16556161642074585
218,1.0,0.019978594034910202,0.9130434989929199,0.16329598426818848
219,1.0,0.019777517765760422,0.9130434989929199,0.1692819595336914
220,1.0,0.01962214522063732,0.9130434989929199,0.1695593148469925
221,1.0,0.019212571904063225,0.9130434989929199,0.16509413719177246
222,1.0,0.01922020874917507,0.9130434989929199,0.1579696089029312
223,1.0,0.019249511882662773,0.9130434989929199,0.1598827987909317
224,1.0,0.018634267151355743,0.9130434989929199,0.16400320827960968
225,1.0,0.01852775178849697,0.9130434989929199,0.17194154858589172
226,1.0,0.018626855686306953,0.9130434989929199,0.1668228656053543
227,1.0,0.018226012587547302,0.9130434989929199,0.1656748503446579
228,1.0,0.017972270026803017,0.9130434989929199,0.1600610315799713
229,1.0,0.018235402181744576,0.9130434989929199,0.1576005071401596
230,1.0,0.01788569614291191,0.9130434989929199,0.16564485430717468
231,1.0,0.01750842109322548,0.9130434989929199,0.1674490123987198
232,1.0,0.017504530027508736,0.9130434989929199,0.16206973791122437
233,1.0,0.017158523201942444,0.9130434989929199,0.161236971616745
234,1.0,0.017053095623850822,0.9130434989929199,0.16340647637844086
235,1.0,0.01686336286365986,0.9130434989929199,0.16337502002716064
236,1.0,0.016648253425955772,0.9130434989929199,0.1606328785419464
237,1.0,0.01672312244772911,0.9130434989929199,0.1569971740245819
238,1.0,0.016657300293445587,0.9130434989929199,0.16256645321846008
239,1.0,0.016404762864112854,0.9130434989929199,0.16417433321475983
240,1.0,0.016066238284111023,0.9130434989929199,0.15888355672359467
241,1.0,0.01595155894756317,0.9130434989929199,0.15732000768184662
242,1.0,0.01584276743233204,0.9130434989929199,0.15849760174751282
243,1.0,0.015956368297338486,0.9130434989929199,0.16182924807071686
244,1.0,0.0155027499422431,0.9130434989929199,0.1575671136379242
245,1.0,0.015444934368133545,0.9130434989929199,0.15581686794757843
246,1.0,0.015378043986856937,0.9130434989929199,0.16028523445129395
247,1.0,0.015306866727769375,0.9130434989929199,0.16367147862911224
248,1.0,0.014986442402005196,0.9130434989929199,0.1583971381187439
249,1.0,0.015016065910458565,0.9130434989929199,0.1542857140302658
250,1.0,0.014768856577575207,0.9130434989929199,0.15708284080028534
251,1.0,0.014540387317538261,0.9130434989929199,0.15983882546424866
252,1.0,0.01446372177451849,0.9130434989929199,0.16291677951812744
253,1.0,0.014430864714086056,0.9130434989929199,0.16002728044986725
254,1.0,0.01421647984534502,0.9130434989929199,0.1580207496881485
255,1.0,0.014129512012004852,0.9130434989929199,0.15824036300182343
256,1.0,0.013954383321106434,0.9130434989929199,0.15687640011310577
257,1.0,0.013866865076124668,0.9130434989929199,0.15560458600521088
258,1.0,0.01379931066185236,0.9130434989929199,0.15774044394493103
259,1.0,0.013673530891537666,0.9130434989929199,0.1580769270658493
260,1.0,0.013498562388122082,0.9130434989929199,0.15645214915275574
261,1.0,0.01348258275538683,0.9130434989929199,0.15302380919456482
262,1.0,0.0134054496884346,0.9130434989929199,0.15348473191261292
263,1.0,0.013239295221865177,0.9130434989929199,0.1591435819864273
264,1.0,0.013194329105317593,0.9130434989929199,0.16311946511268616
265,1.0,0.013063721358776093,0.9130434989929199,0.1573030650615692
266,1.0,0.012865093536674976,0.9130434989929199,0.1533895879983902
267,1.0,0.012820728123188019,0.9130434989929199,0.15307581424713135
268,1.0,0.012631015852093697,0.9130434989929199,0.15514446794986725
269,1.0,0.012511593289673328,0.9130434989929199,0.15727932751178741
270,1.0,0.012503285892307758,0.9130434989929199,0.15886268019676208
271,1.0,0.012396511621773243,0.9130434989929199,0.15650023519992828
272,1.0,0.012282042764127254,0.9130434989929199,0.15100616216659546
273,1.0,0.012233718298375607,0.9130434989929199,0.14945024251937866
274,1.0,0.012110458686947823,0.9130434989929199,0.15443404018878937
275,1.0,0.011956658214330673,0.9130434989929199,0.15757013857364655
276,1.0,0.011879055760800838,0.9130434989929199,0.15717139840126038
277,1.0,0.011959564872086048,0.9130434989929199,0.15719380974769592
278,1.0,0.011725770309567451,0.9130434989929199,0.14922119677066803
279,1.0,0.011842445470392704,0.9130434989929199,0.1470710039138794
280,1.0,0.011540314182639122,0.9130434989929199,0.1513744592666626
281,1.0,0.011606919579207897,0.9130434989929199,0.16353145241737366
282,1.0,0.011546236462891102,0.9130434989929199,0.15989236533641815
283,1.0,0.011398275382816792,0.9130434989929199,0.15249882638454437
284,1.0,0.01124182716012001,0.9130434989929199,0.14989924430847168
285,1.0,0.011077688075602055,0.9130434989929199,0.151422917842865
286,1.0,0.010940657928586006,0.9130434989929199,0.1524612456560135
287,1.0,0.010873519815504551,0.9130434989929199,0.1505947709083557
288,1.0,0.010848350822925568,0.9130434989929199,0.1538451910018921
289,1.0,0.010669756680727005,0.9130434989929199,0.15217339992523193
290,1.0,0.01064444612711668,0.9130434989929199,0.14982052147388458
291,1.0,0.01056172139942646,0.9130434989929199,0.15253008902072906
292,1.0,0.010461246594786644,0.9130434989929199,0.15329165756702423
293,1.0,0.010346604511141777,0.9130434989929199,0.1508018672466278
294,1.0,0.010297550819814205,0.9130434989929199,0.148530051112175
295,1.0,0.010235331952571869,0.9130434989929199,0.1516401320695877
296,1.0,0.010115045122802258,0.9130434989929199,0.15209127962589264
297,1.0,0.010064982809126377,0.9130434989929199,0.1533895879983902
298,1.0,0.010274671949446201,0.9130434989929199,0.14812393486499786
299,1.0,0.010007035918533802,0.9130434989929199,0.15245237946510315
300,1.0,0.009816253557801247,0.9130434989929199,0.15407179296016693
301,1.0,0.009753749705851078,0.9130434989929199,0.1525391936302185
302,1.0,0.009675445035099983,0.9130434989929199,0.15082880854606628
303,1.0,0.009581114165484905,0.9130434989929199,0.1501312255859375
304,1.0,0.00954754650592804,0.9130434989929199,0.14969615638256073
305,1.0,0.009473102167248726,0.9130434989929199,0.14782583713531494
306,1.0,0.009411325678229332,0.9130434989929199,0.150247260928154
307,1.0,0.00934363342821598,0.9130434989929199,0.1489122360944748
308,1.0,0.009320616722106934,0.9130434989929199,0.14761033654212952
309,1.0,0.009124665521085262,0.9130434989929199,0.15150240063667297
310,1.0,0.009275984950363636,0.9130434989929199,0.15594825148582458
311,1.0,0.009067459963262081,0.9130434989929199,0.15011851489543915
312,1.0,0.008896571584045887,0.9130434989929199,0.1455146074295044
313,1.0,0.008909804746508598,0.9130434989929199,0.14525629580020905
314,1.0,0.008820814080536366,0.9130434989929199,0.14532768726348877
315,1.0,0.00870950985699892,0.9130434989929199,0.14797236025333405
316,1.0,0.008646685630083084,0.9130434989929199,0.1516091376543045
317,1.0,0.008610310964286327,0.9130434989929199,0.15237097442150116
318,1.0,0.008531852625310421,0.9130434989929199,0.1503237783908844
319,1.0,0.008454360067844391,0.9130434989929199,0.14549659192562103
320,1.0,0.008429169654846191,0.9130434989929199,0.14437107741832733
321,1.0,0.008330128155648708,0.9130434989929199,0.14635446667671204
322,1.0,0.00846783071756363,0.9130434989929199,0.15428493916988373
323,1.0,0.008314669132232666,0.9130434989929199,0.1499994993209839
324,1.0,0.008126016706228256,0.9130434989929199,0.1482534259557724
325,1.0,0.008052920922636986,0.9130434989929199,0.14492817223072052
326,1.0,0.008047351613640785,0.9130434989929199,0.14387193322181702
327,1.0,0.00794951431453228,0.9130434989929199,0.14603477716445923
328,1.0,0.007898611016571522,0.9130434989929199,0.15047474205493927
329,1.0,0.007890366017818451,0.9130434989929199,0.14844778180122375
330,1.0,0.007855361327528954,0.9130434989929199,0.15108002722263336
331,1.0,0.007767305243760347,0.9130434989929199,0.14624086022377014
332,1.0,0.0076518007554113865,0.9130434989929199,0.14573213458061218
333,1.0,0.007595801260322332,0.9130434989929199,0.14514458179473877
334,1.0,0.007633497007191181,0.9130434989929199,0.1429702192544937
335,1.0,0.00770251639187336,0.9130434989929199,0.14914821088314056
336,1.0,0.007460483815521002,0.9130434989929199,0.14842161536216736
337,1.0,0.007436244282871485,0.9130434989929199,0.1479988992214203
338,1.0,0.007302522659301758,0.9130434989929199,0.1443321257829666
339,1.0,0.007305072620511055,0.9130434989929199,0.14100737869739532
340,1.0,0.007271008100360632,0.9130434989929199,0.14236578345298767
341,1.0,0.007350169587880373,0.9130434989929199,0.1482982486486435
342,1.0,0.0071509480476379395,0.9130434989929199,0.1469240039587021
343,1.0,0.007099410053342581,0.9130434989929199,0.1464882791042328
344,1.0,0.007040771655738354,0.9130434989929199,0.14308027923107147
345,1.0,0.007001674268394709,0.9130434989929199,0.14163048565387726
346,1.0,0.006977942772209644,0.9130434989929199,0.14239463210105896
347,1.0,0.007054429966956377,0.9130434989929199,0.1486574113368988
348,1.0,0.006886896677315235,0.9130434989929199,0.1478983461856842
349,1.0,0.006793895270675421,0.9130434989929199,0.1446819305419922
350,1.0,0.006754371803253889,0.9130434989929199,0.1427137404680252
351,1.0,0.006711863912642002,0.9130434989929199,0.14212967455387115
352,1.0,0.006672926712781191,0.9130434989929199,0.14228376746177673
353,1.0,0.00664450041949749,0.9130434989929199,0.14380821585655212
354,1.0,0.00664264801889658,0.9130434989929199,0.14843058586120605
355,1.0,0.006563392002135515,0.9130434989929199,0.14676129817962646
356,1.0,0.006486254744231701,0.9130434989929199,0.14457151293754578
357,1.0,0.0064749508164823055,0.9130434989929199,0.1445617526769638
358,1.0,0.00641946867108345,0.9130434989929199,0.14191581308841705
359,1.0,0.006394017022103071,0.9130434989929199,0.14226853847503662
360,1.0,0.006332836113870144,0.9130434989929199,0.1427880823612213
361,1.0,0.006286330055445433,0.9130434989929199,0.1426435112953186
362,1.0,0.006245080381631851,0.9130434989929199,0.14299023151397705
363,1.0,0.0062171523459255695,0.9130434989929199,0.14345328509807587
364,1.0,0.0062398300506174564,0.9130434989929199,0.1462416797876358
365,1.0,0.006131353788077831,0.9130434989929199,0.14330312609672546
366,1.0,0.006086144130676985,0.9130434989929199,0.1419447958469391
367,1.0,0.006097957491874695,0.9130434989929199,0.14015676081180573
368,1.0,0.006026193033903837,0.9130434989929199,0.14308780431747437
369,1.0,0.005954357795417309,0.9130434989929199,0.14499597251415253
370,1.0,0.005977782420814037,0.9130434989929199,0.1477438062429428
371,1.0,0.005911197513341904,0.9130434989929199,0.14474700391292572
372,1.0,0.005861455108970404,0.9130434989929199,0.14215607941150665
373,1.0,0.00583691569045186,0.9130434989929199,0.14007321000099182
374,1.0,0.005796743556857109,0.9130434989929199,0.14075009524822235
375,1.0,0.00577679555863142,0.9130434989929199,0.14245060086250305
376,1.0,0.005710608791559935,0.9130434989929199,0.14394935965538025
377,1.0,0.005686985328793526,0.9130434989929199,0.14518021047115326
378,1.0,0.00565856508910656,0.9130434989929199,0.14231210947036743
379,1.0,0.005620148498564959,0.9130434989929199,0.14274592697620392
380,1.0,0.005576532334089279,0.9130434989929199,0.14171837270259857
381,1.0,0.005540293175727129,0.9130434989929199,0.1415562778711319
382,1.0,0.005507902707904577,0.9130434989929199,0.1412227302789688
383,1.0,0.005514001939445734,0.9130434989929199,0.13988874852657318
384,1.0,0.005429037380963564,0.9130434989929199,0.14193522930145264
385,1.0,0.005389808211475611,0.9130434989929199,0.14368845522403717
386,1.0,0.005377952940762043,0.9130434989929199,0.144243523478508
387,1.0,0.005361477844417095,0.9130434989929199,0.14546838402748108
388,1.0,0.005322516430169344,0.9130434989929199,0.14455746114253998
389,1.0,0.0053159925155341625,0.9130434989929199,0.1402510553598404
390,1.0,0.005249214358627796,0.9130434989929199,0.13858440518379211
391,1.0,0.005268570967018604,0.9130434989929199,0.14150318503379822
392,1.0,0.005244592670351267,0.9130434989929199,0.14327861368656158
393,1.0,0.005164699163287878,0.9130434989929199,0.13951486349105835
394,1.0,0.005192197393625975,0.9130434989929199,0.1373627781867981
395,1.0,0.005094259977340698,0.9130434989929199,0.1399487406015396
396,1.0,0.005154208280146122,0.9130434989929199,0.1462557464838028
397,1.0,0.005097528453916311,0.9130434989929199,0.14627906680107117
398,1.0,0.0050003016367554665,0.9130434989929199,0.14209844172000885
399,1.0,0.0049665807746350765,0.9130434989929199,0.13781771063804626
400,1.0,0.004969353787600994,0.9130434989929199,0.13690319657325745
401,1.0,0.004937667399644852,0.9130434989929199,0.1393108367919922
402,1.0,0.004900183994323015,0.9130434989929199,0.1422472894191742
403,1.0,0.004859610460698605,0.9130434989929199,0.1437402069568634
404,1.0,0.004817398265004158,0.9130434989929199,0.14148864150047302
405,1.0,0.004782555624842644,0.9130434989929199,0.14065995812416077
406,1.0,0.004745471756905317,0.9130434989929199,0.13921090960502625
407,1.0,0.0047128587029874325,0.9130434989929199,0.1391725391149521
408,1.0,0.004680305253714323,0.9130434989929199,0.13971014320850372
409,1.0,0.004672270733863115,0.9130434989929199,0.14177198708057404
