epoch,accuracy,loss,val_accuracy,val_loss
27,0.8586956262588501,0.5222707986831665,0.6086956262588501,0.5912447571754456
28,0.8586956262588501,0.5144069790840149,0.6521739363670349,0.5806546211242676
29,0.8478260636329651,0.5052876472473145,0.695652186870575,0.5722626447677612
30,0.8369565010070801,0.49712711572647095,0.6521739363670349,0.5652247071266174
31,0.8260869383811951,0.48952654004096985,0.695652186870575,0.5579298734664917
32,0.8152173757553101,0.483246773481369,0.695652186870575,0.5528862476348877
33,0.8260869383811951,0.4742383658885956,0.695652186870575,0.5529437065124512
34,0.8586956262588501,0.46896350383758545,0.6086956262588501,0.5575142502784729
35,0.8695651888847351,0.46247389912605286,0.6521739363670349,0.5494277477264404
36,0.8695651888847351,0.4533562958240509,0.695652186870575,0.5370647311210632
37,0.8478260636329651,0.4454149305820465,0.695652186870575,0.5285731554031372
38,0.8152173757553101,0.44321250915527344,0.739130437374115,0.5243527293205261
39,0.804347813129425,0.4360641837120056,0.695652186870575,0.5223259925842285
40,0.8478260636329651,0.42533376812934875,0.6521739363670349,0.5256547331809998
41,0.8695651888847351,0.42903900146484375,0.6086956262588501,0.5307767987251282
42,0.8695651888847351,0.4206905663013458,0.695652186870575,0.517010509967804
43,0.8586956262588501,0.4135764539241791,0.739130437374115,0.5073288679122925
44,0.8478260636329651,0.4046275019645691,0.739130437374115,0.503035843372345
45,0.8478260636329651,0.4000783860683441,0.739130437374115,0.49981972575187683
46,0.8478260636329651,0.39435893297195435,0.695652186870575,0.4950369894504547
47,0.8586956262588501,0.39172354340553284,0.739130437374115,0.4906849265098572
48,0.8478260636329651,0.3861386179924011,0.739130437374115,0.4877021610736847
49,0.8586956262588501,0.379058301448822,0.739130437374115,0.4847997725009918
50,0.8695651888847351,0.37428948283195496,0.739130437374115,0.48351404070854187
51,0.8804348111152649,0.3722307085990906,0.739130437374115,0.478961318731308
52,0.8804348111152649,0.36468249559402466,0.782608687877655,0.47115084528923035
53,0.8586956262588501,0.3664495646953583,0.8260869383811951,0.4674811065196991
54,0.8586956262588501,0.3598099648952484,0.739130437374115,0.46358001232147217
55,0.8695651888847351,0.35215824842453003,0.739130437374115,0.4610700309276581
56,0.8695651888847351,0.3474990725517273,0.739130437374115,0.4606340527534485
57,0.8804348111152649,0.3446129858493805,0.739130437374115,0.45840126276016235
58,0.8804348111152649,0.3414277136325836,0.739130437374115,0.4549916386604309
59,0.8913043737411499,0.3376907408237457,0.739130437374115,0.44879284501075745
60,0.8804348111152649,0.3316323161125183,0.8260869383811951,0.4411869943141937
61,0.8804348111152649,0.3282177448272705,0.8260869383811951,0.4373725354671478
62,0.8695651888847351,0.32418474555015564,0.8260869383811951,0.4331859052181244
63,0.8804348111152649,0.3188968598842621,0.8260869383811951,0.42935627698898315
64,0.8695651888847351,0.31439971923828125,0.739130437374115,0.4267570972442627
65,0.8913043737411499,0.3119826018810272,0.782608687877655,0.42218589782714844
66,0.8913043737411499,0.3072338402271271,0.8260869383811951,0.4149631857872009
67,0.8913043737411499,0.30455777049064636,0.8695651888847351,0.4094044268131256
68,0.8913043737411499,0.2993517220020294,0.8695651888847351,0.4044649600982666
69,0.8913043737411499,0.29433703422546387,0.8260869383811951,0.3994714021682739
70,0.9021739363670349,0.29136922955513,0.8260869383811951,0.3950885832309723
71,0.9021739363670349,0.28743863105773926,0.8695651888847351,0.3899851143360138
72,0.8913043737411499,0.2821090519428253,0.8695651888847351,0.3851175606250763
73,0.9021739363670349,0.27852219343185425,0.8695651888847351,0.3805208206176758
74,0.9021739363670349,0.274575799703598,0.8695651888847351,0.3753742575645447
75,0.9021739363670349,0.2698836624622345,0.8695651888847351,0.3707141876220703
76,0.9021739363670349,0.26602107286453247,0.8695651888847351,0.36546915769577026
77,0.9130434989929199,0.26620906591415405,0.8695651888847351,0.3606652021408081
78,0.9021739363670349,0.25867459177970886,0.8695651888847351,0.35648396611213684
79,0.9130434989929199,0.25462889671325684,0.8695651888847351,0.3514755964279175
80,0.9130434989929199,0.2522382438182831,0.8695651888847351,0.3463493883609772
81,0.9239130616188049,0.24630557000637054,0.8695651888847351,0.3416171371936798
82,0.9239130616188049,0.242762953042984,0.9130434989929199,0.3368423879146576
83,0.9239130616188049,0.23918570578098297,0.9130434989929199,0.33182451128959656
84,0.9239130616188049,0.23666450381278992,0.8695651888847351,0.3273945748806
85,0.945652186870575,0.2319973260164261,0.9130434989929199,0.3228012025356293
86,0.9347826242446899,0.22892630100250244,0.9130434989929199,0.3194045126438141
87,0.9130434989929199,0.22626043856143951,0.9130434989929199,0.3144429326057434
88,0.9347826242446899,0.22187921404838562,0.8695651888847351,0.3098362982273102
89,0.967391312122345,0.2182566225528717,0.8695651888847351,0.30815133452415466
90,0.95652174949646,0.21745608747005463,0.8695651888847351,0.3051736354827881
91,0.95652174949646,0.21475866436958313,0.8695651888847351,0.29873034358024597
92,0.95652174949646,0.21101412177085876,0.95652174949646,0.29520106315612793
93,0.9347826242446899,0.20737509429454803,0.95652174949646,0.29223397374153137
94,0.95652174949646,0.20660877227783203,0.9130434989929199,0.2890397906303406
95,0.967391312122345,0.2008189558982849,0.95652174949646,0.2862900495529175
96,0.95652174949646,0.19838714599609375,0.95652174949646,0.2832321524620056
97,0.95652174949646,0.1957903802394867,0.9130434989929199,0.27969464659690857
98,0.967391312122345,0.19259299337863922,0.9130434989929199,0.2769392132759094
99,0.967391312122345,0.19028225541114807,0.8695651888847351,0.27551427483558655
100,0.967391312122345,0.18978357315063477,0.8695651888847351,0.27217090129852295
101,0.967391312122345,0.18594799935817719,0.95652174949646,0.26719486713409424
102,0.967391312122345,0.18294915556907654,1.0,0.2651275396347046
103,0.967391312122345,0.18143299221992493,1.0,0.2614385187625885
104,0.967391312122345,0.17823044955730438,1.0,0.25819000601768494
105,0.967391312122345,0.17551618814468384,0.95652174949646,0.25473231077194214
106,0.967391312122345,0.17251801490783691,0.95652174949646,0.25191250443458557
107,0.967391312122345,0.17001108825206757,0.9130434989929199,0.25086650252342224
108,0.97826087474823,0.16906674206256866,0.9130434989929199,0.24913285672664642
109,0.97826087474823,0.16783365607261658,0.9130434989929199,0.246124267578125
110,0.97826087474823,0.16514405608177185,0.95652174949646,0.24230696260929108
111,0.97826087474823,0.16253483295440674,0.95652174949646,0.24042083323001862
112,0.967391312122345,0.15925544500350952,0.95652174949646,0.23873573541641235
113,0.97826087474823,0.15730194747447968,0.95652174949646,0.23573938012123108
114,0.967391312122345,0.15457740426063538,0.95652174949646,0.23361964523792267
115,0.97826087474823,0.1523430198431015,0.95652174949646,0.23239341378211975
116,0.97826087474823,0.15117913484573364,0.95652174949646,0.2305075228214264
117,0.97826087474823,0.1487792730331421,0.95652174949646,0.2275603711605072
118,0.97826087474823,0.1457429975271225,0.95652174949646,0.22727186977863312
119,0.97826087474823,0.1467398703098297,0.95652174949646,0.22742940485477448
120,0.97826087474823,0.143471360206604,0.95652174949646,0.22231628000736237
121,0.97826087474823,0.1425507813692093,0.95652174949646,0.22306977212429047
122,0.97826087474823,0.1418071985244751,0.95652174949646,0.21962684392929077
123,0.97826087474823,0.13734334707260132,0.95652174949646,0.22118858993053436
124,0.97826087474823,0.13684676587581635,1.0,0.2235906571149826
125,0.97826087474823,0.1375941038131714,0.95652174949646,0.21896867454051971
126,0.97826087474823,0.13324126601219177,0.95652174949646,0.21397855877876282
127,0.989130437374115,0.13031163811683655,0.95652174949646,0.21463091671466827
128,0.97826087474823,0.13168594241142273,0.95652174949646,0.21322135627269745
129,0.97826087474823,0.1290709227323532,0.95652174949646,0.21003331243991852
130,0.989130437374115,0.12639310956001282,0.95652174949646,0.21068336069583893
131,0.989130437374115,0.12534824013710022,0.95652174949646,0.2084381878376007
132,0.989130437374115,0.12289633601903915,0.95652174949646,0.20609305799007416
133,0.97826087474823,0.12426698952913284,0.95652174949646,0.2065684050321579
134,0.97826087474823,0.1217104122042656,0.95652174949646,0.20394358038902283
135,0.989130437374115,0.11866042762994766,0.95652174949646,0.20405566692352295
136,0.989130437374115,0.1174176037311554,0.95652174949646,0.20432546734809875
137,0.989130437374115,0.11694006621837616,0.95652174949646,0.20316530764102936
138,0.989130437374115,0.11530926078557968,0.95652174949646,0.20231278240680695
139,0.989130437374115,0.11381924897432327,0.95652174949646,0.20083023607730865
140,0.989130437374115,0.11257762461900711,0.95652174949646,0.19865386188030243
141,0.989130437374115,0.11123636364936829,0.95652174949646,0.1977776437997818
142,0.989130437374115,0.10916325449943542,0.95652174949646,0.19836458563804626
143,0.989130437374115,0.1082785427570343,0.95652174949646,0.2011195868253708
144,0.989130437374115,0.10919918864965439,0.95652174949646,0.19911998510360718
145,0.989130437374115,0.10654378682374954,0.95652174949646,0.19418276846408844
146,0.989130437374115,0.10485576838254929,0.95652174949646,0.19497647881507874
147,1.0,0.10552875697612762,0.95652174949646,0.19398054480552673
148,0.989130437374115,0.1041279062628746,0.95652174949646,0.19128575921058655
149,0.989130437374115,0.10092204809188843,0.95652174949646,0.19189289212226868
150,0.989130437374115,0.10010364651679993,0.95652174949646,0.1938183754682541
151,0.989130437374115,0.10054495185613632,0.95652174949646,0.19328075647354126
152,0.989130437374115,0.09930036216974258,0.95652174949646,0.18923138082027435
153,0.989130437374115,0.09639499336481094,0.95652174949646,0.18707409501075745
154,0.989130437374115,0.09645014256238937,0.95652174949646,0.18906576931476593
155,1.0,0.09841619431972504,0.95652174949646,0.1863211989402771
156,1.0,0.09363359212875366,0.95652174949646,0.18791411817073822
157,0.989130437374115,0.0941595584154129,0.9130434989929199,0.19439184665679932
158,0.989130437374115,0.09644562005996704,0.9130434989929199,0.19016213715076447
159,0.989130437374115,0.09260556846857071,0.95652174949646,0.18513818085193634
160,0.989130437374115,0.09078981727361679,0.95652174949646,0.18254077434539795
161,1.0,0.08883565664291382,0.95652174949646,0.1819748878479004
162,1.0,0.08815102279186249,0.95652174949646,0.1810447722673416
163,0.989130437374115,0.08783213794231415,0.95652174949646,0.1804819107055664
164,1.0,0.08629617840051651,0.95652174949646,0.17963556945323944
165,0.989130437374115,0.08673779666423798,0.95652174949646,0.17907842993736267
166,1.0,0.08417749404907227,0.95652174949646,0.17807355523109436
167,1.0,0.083515465259552,0.95652174949646,0.17727972567081451
168,1.0,0.08188507705926895,0.95652174949646,0.1779734194278717
169,0.989130437374115,0.08195213973522186,0.95652174949646,0.1784692406654358
170,0.989130437374115,0.08087621629238129,0.95652174949646,0.1757398545742035
171,1.0,0.07925401628017426,0.95652174949646,0.1741473227739334
172,1.0,0.07859307527542114,0.95652174949646,0.1733291894197464
173,1.0,0.07872412353754044,0.95652174949646,0.17274968326091766
174,1.0,0.07817527651786804,0.95652174949646,0.17147532105445862
175,1.0,0.0762038454413414,0.95652174949646,0.1712212711572647
176,1.0,0.07518473267555237,0.95652174949646,0.17081324756145477
177,1.0,0.07442916929721832,0.95652174949646,0.16974668204784393
178,1.0,0.07379136234521866,0.95652174949646,0.16834472119808197
179,1.0,0.07311341166496277,0.95652174949646,0.16726529598236084
180,1.0,0.07254018634557724,0.95652174949646,0.16654954850673676
181,1.0,0.0713299959897995,0.95652174949646,0.16604752838611603
182,1.0,0.07035589963197708,0.95652174949646,0.1662789285182953
183,1.0,0.06920690089464188,0.9130434989929199,0.16848807036876678
184,1.0,0.06957219541072845,0.9130434989929199,0.17006449401378632
185,1.0,0.06934209167957306,0.95652174949646,0.16637207567691803
186,1.0,0.06738704442977905,0.95652174949646,0.16312219202518463
187,1.0,0.0667107105255127,0.95652174949646,0.1616925150156021
188,1.0,0.06571154296398163,0.95652174949646,0.1611185222864151
189,1.0,0.06483270972967148,0.95652174949646,0.16091851890087128
190,1.0,0.0635911226272583,0.9130434989929199,0.1628948301076889
191,1.0,0.06371041387319565,0.9130434989929199,0.16452932357788086
192,1.0,0.06356365978717804,0.95652174949646,0.16116361320018768
193,1.0,0.06225574016571045,0.95652174949646,0.15793399512767792
194,1.0,0.06077597290277481,0.95652174949646,0.15738026797771454
195,1.0,0.06060011312365532,0.95652174949646,0.15731462836265564
196,1.0,0.06022099405527115,0.95652174949646,0.1570599377155304
197,1.0,0.05910056456923485,0.95652174949646,0.1573331207036972
198,1.0,0.05814262107014656,0.95652174949646,0.1582251787185669
199,1.0,0.057954538613557816,0.9130434989929199,0.15952466428279877
200,1.0,0.05756448581814766,0.95652174949646,0.1579362154006958
201,1.0,0.056427001953125,0.95652174949646,0.15702995657920837
202,1.0,0.055715788155794144,0.95652174949646,0.1560291051864624
203,1.0,0.05596927925944328,0.95652174949646,0.15539830923080444
204,1.0,0.054554618895053864,0.9130434989929199,0.15674307942390442
205,1.0,0.054233964532613754,0.9130434989929199,0.15727944672107697
206,1.0,0.053924575448036194,0.95652174949646,0.15555144846439362
207,1.0,0.05328044667840004,0.95652174949646,0.15372012555599213
208,1.0,0.05267301946878433,0.95652174949646,0.1532934457063675
209,1.0,0.0518915131688118,0.95652174949646,0.15389332175254822
210,1.0,0.05145534873008728,0.9130434989929199,0.15574349462985992
211,1.0,0.0513974130153656,0.9130434989929199,0.154664546251297
212,1.0,0.05100993439555168,0.95652174949646,0.15206097066402435
213,1.0,0.049961019307374954,0.95652174949646,0.1508900225162506
214,1.0,0.04932023584842682,0.95652174949646,0.150325208902359
215,1.0,0.04882362484931946,0.95652174949646,0.14976584911346436
216,1.0,0.04836445674300194,0.95652174949646,0.14949490129947662
217,1.0,0.04807348921895027,0.95652174949646,0.14887286722660065
218,1.0,0.047459762543439865,0.95652174949646,0.14840982854366302
219,1.0,0.04720279574394226,0.95652174949646,0.14809222519397736
220,1.0,0.04686003178358078,0.95652174949646,0.14815154671669006
221,1.0,0.04587078467011452,0.95652174949646,0.14806117117404938
222,1.0,0.04538397118449211,0.95652174949646,0.14810240268707275
223,1.0,0.04501214623451233,0.95652174949646,0.147843137383461
224,1.0,0.04455268383026123,0.95652174949646,0.14776228368282318
225,1.0,0.04415027052164078,0.95652174949646,0.14737406373023987
226,1.0,0.04376141354441643,0.95652174949646,0.14594285190105438
227,1.0,0.04316467419266701,0.95652174949646,0.14420725405216217
228,1.0,0.04248565062880516,0.95652174949646,0.14309220016002655
229,1.0,0.042970892041921616,0.95652174949646,0.14276468753814697
230,1.0,0.04178197309374809,0.95652174949646,0.14328698813915253
231,1.0,0.04149627313017845,0.9130434989929199,0.14458592236042023
232,1.0,0.04135541245341301,0.95652174949646,0.14364874362945557
233,1.0,0.040503792464733124,0.95652174949646,0.1430075764656067
234,1.0,0.039798155426979065,0.95652174949646,0.14234870672225952
235,1.0,0.039564501494169235,0.95652174949646,0.14251212775707245
236,1.0,0.039477963000535965,0.95652174949646,0.14279890060424805
237,1.0,0.03955671936273575,0.95652174949646,0.14238910377025604
238,1.0,0.03910721465945244,0.95652174949646,0.14175811409950256
239,1.0,0.03801325708627701,0.95652174949646,0.14171113073825836
240,1.0,0.03761099651455879,0.95652174949646,0.1416940540075302
241,1.0,0.03725098446011543,0.95652174949646,0.14092719554901123
242,1.0,0.037119366228580475,0.95652174949646,0.14042839407920837
243,1.0,0.03647981956601143,0.9130434989929199,0.1409820020198822
244,1.0,0.036335818469524384,0.9130434989929199,0.14148381352424622
245,1.0,0.03630698844790459,0.9130434989929199,0.14076893031597137
246,1.0,0.03579603135585785,0.95652174949646,0.13925892114639282
247,1.0,0.035092879086732864,0.95652174949646,0.1384565532207489
248,1.0,0.035349756479263306,0.95652174949646,0.13859733939170837
249,1.0,0.03495073318481445,0.95652174949646,0.13831165432929993
250,1.0,0.033905357122421265,0.9130434989929199,0.14072228968143463
251,1.0,0.03592919930815697,0.9130434989929199,0.14327169954776764
252,1.0,0.03438770771026611,0.95652174949646,0.13897378742694855
253,1.0,0.03269399330019951,0.95652174949646,0.13932035863399506
254,1.0,0.034177638590335846,0.95652174949646,0.1424463391304016
255,1.0,0.03581385686993599,0.95652174949646,0.13985909521579742
256,1.0,0.034196823835372925,0.9130434989929199,0.13925977051258087
257,1.0,0.03216095641255379,0.9130434989929199,0.1427396833896637
258,1.0,0.03274122625589371,0.9130434989929199,0.1429259032011032
259,1.0,0.03231676667928696,0.9130434989929199,0.13966603577136993
260,1.0,0.03144902363419533,0.95652174949646,0.13783487677574158
261,1.0,0.031078139320015907,0.95652174949646,0.13781718909740448
262,1.0,0.03119087964296341,0.95652174949646,0.13755469024181366
263,1.0,0.03075448051095009,0.95652174949646,0.13735340535640717
264,1.0,0.03068256378173828,0.9130434989929199,0.13786517083644867
265,1.0,0.029957393184304237,0.95652174949646,0.13727666437625885
266,1.0,0.029722897335886955,0.95652174949646,0.13674047589302063
267,1.0,0.029467018321156502,0.95652174949646,0.13647954165935516
268,1.0,0.029204383492469788,0.95652174949646,0.13628235459327698
269,1.0,0.02887825295329094,0.95652174949646,0.13624346256256104
270,1.0,0.028598420321941376,0.9130434989929199,0.1364353597164154
271,1.0,0.028458580374717712,0.9130434989929199,0.13647322356700897
272,1.0,0.02819174714386463,0.9130434989929199,0.13582654297351837
273,1.0,0.02790706790983677,0.95652174949646,0.13520245254039764
274,1.0,0.02771797962486744,0.95652174949646,0.13491390645503998
275,1.0,0.02755056321620941,0.95652174949646,0.13473138213157654
276,1.0,0.027342459186911583,0.95652174949646,0.13460540771484375
277,1.0,0.026964738965034485,0.9130434989929199,0.13563112914562225
278,1.0,0.027339281514286995,0.9130434989929199,0.13753217458724976
279,1.0,0.02719954214990139,0.9130434989929199,0.13534843921661377
280,1.0,0.026167167350649834,0.95652174949646,0.133686825633049
281,1.0,0.02631509304046631,0.95652174949646,0.13492651283740997
282,1.0,0.027046019211411476,0.95652174949646,0.13484466075897217
283,1.0,0.0268342774361372,0.95652174949646,0.13382741808891296
284,1.0,0.02577001042664051,0.9130434989929199,0.1341307908296585
285,1.0,0.025254622101783752,0.9130434989929199,0.13537061214447021
286,1.0,0.025243394076824188,0.9130434989929199,0.13590940833091736
287,1.0,0.0251750610768795,0.9130434989929199,0.13521474599838257
288,1.0,0.02479379065334797,0.9130434989929199,0.13371923565864563
289,1.0,0.024870209395885468,0.95652174949646,0.1328784078359604
290,1.0,0.024460427463054657,0.95652174949646,0.1327875405550003
291,1.0,0.024027694016695023,0.9130434989929199,0.1336887925863266
292,1.0,0.024019192904233932,0.9130434989929199,0.13468822836875916
293,1.0,0.02419370226562023,0.9130434989929199,0.13403387367725372
294,1.0,0.023869136348366737,0.9130434989929199,0.13194456696510315
295,1.0,0.023363256826996803,0.95652174949646,0.13104760646820068
296,1.0,0.023310070857405663,0.95652174949646,0.13085441291332245
297,1.0,0.02320859767496586,0.95652174949646,0.13046415150165558
298,1.0,0.023012537509202957,0.95652174949646,0.13065533339977264
299,1.0,0.022703994065523148,0.9130434989929199,0.13087451457977295
300,1.0,0.022531868889927864,0.9130434989929199,0.1305883377790451
301,1.0,0.022714007645845413,0.95652174949646,0.13030126690864563
302,1.0,0.02211884781718254,0.9130434989929199,0.13081218302249908
303,1.0,0.0223123449832201,0.9130434989929199,0.13068288564682007
304,1.0,0.021937614306807518,0.95652174949646,0.12972158193588257
305,1.0,0.021584657952189445,0.95652174949646,0.12965266406536102
306,1.0,0.021626517176628113,0.95652174949646,0.13024567067623138
307,1.0,0.02179788053035736,0.95652174949646,0.1301381140947342
308,1.0,0.021661989390850067,0.95652174949646,0.12981145083904266
309,1.0,0.02110481821000576,0.95652174949646,0.1298757791519165
310,1.0,0.020729387179017067,0.9130434989929199,0.13065233826637268
311,1.0,0.02065012976527214,0.9130434989929199,0.1322937160730362
312,1.0,0.020883144810795784,0.9130434989929199,0.13318844139575958
313,1.0,0.021053096279501915,0.9130434989929199,0.1318109780550003
314,1.0,0.020478855818510056,0.95652174949646,0.1299446076154709
315,1.0,0.02015427127480507,0.95652174949646,0.13028469681739807
316,1.0,0.020277904346585274,0.95652174949646,0.1301480382680893
317,1.0,0.020055174827575684,0.95652174949646,0.1297609508037567
318,1.0,0.019721411168575287,0.9130434989929199,0.1300870031118393
319,1.0,0.01946851797401905,0.9130434989929199,0.1301872730255127
320,1.0,0.019338170066475868,0.9130434989929199,0.1298588514328003
321,1.0,0.019138364121317863,0.95652174949646,0.12940305471420288
322,1.0,0.01902722753584385,0.95652174949646,0.12921278178691864
323,1.0,0.018963798880577087,0.95652174949646,0.12908004224300385
324,1.0,0.018796280026435852,0.95652174949646,0.12904056906700134
325,1.0,0.01868840493261814,0.95652174949646,0.12893317639827728
326,1.0,0.01842889003455639,0.9130434989929199,0.1292005181312561
327,1.0,0.018366193398833275,0.9130434989929199,0.12971942126750946
328,1.0,0.01835104078054428,0.9130434989929199,0.12941092252731323
329,1.0,0.01839914545416832,0.9130434989929199,0.12887483835220337
330,1.0,0.01803775504231453,0.9130434989929199,0.12869539856910706
331,1.0,0.01791291870176792,0.9130434989929199,0.12809881567955017
332,1.0,0.017679795622825623,0.95652174949646,0.12765616178512573
333,1.0,0.017775293439626694,0.95652174949646,0.12765783071517944
334,1.0,0.01751222088932991,0.95652174949646,0.1275554895401001
335,1.0,0.017328526824712753,0.95652174949646,0.12761014699935913
336,1.0,0.017158344388008118,0.9130434989929199,0.12809038162231445
337,1.0,0.017121952027082443,0.9130434989929199,0.1285894215106964
338,1.0,0.01716678775846958,0.9130434989929199,0.12884357571601868
339,1.0,0.017066724598407745,0.9130434989929199,0.1279720962047577
340,1.0,0.01682409830391407,0.95652174949646,0.12740226089954376
341,1.0,0.01674574427306652,0.95652174949646,0.12722022831439972
342,1.0,0.016547327861189842,0.95652174949646,0.12717628479003906
343,1.0,0.01637573167681694,0.95652174949646,0.12697044014930725
344,1.0,0.01628001406788826,0.95652174949646,0.12672007083892822
345,1.0,0.016233932226896286,0.95652174949646,0.12646321952342987
346,1.0,0.016097476705908775,0.95652174949646,0.12639786303043365
347,1.0,0.015994731336832047,0.95652174949646,0.12626813352108002
348,1.0,0.01594538241624832,0.95652174949646,0.12623903155326843
349,1.0,0.015726730227470398,0.95652174949646,0.12621097266674042
350,1.0,0.015612511895596981,0.9130434989929199,0.1263567954301834
351,1.0,0.015513889491558075,0.9130434989929199,0.1268003135919571
352,1.0,0.015499403700232506,0.9130434989929199,0.1270521730184555
353,1.0,0.015573270618915558,0.9130434989929199,0.12676510214805603
354,1.0,0.015175205655395985,0.95652174949646,0.1261788010597229
355,1.0,0.015037006698548794,0.95652174949646,0.12694741785526276
356,1.0,0.015398307703435421,0.95652174949646,0.12781427800655365
357,1.0,0.015479416586458683,0.95652174949646,0.12695401906967163
358,1.0,0.014952726662158966,0.95652174949646,0.12641091644763947
359,1.0,0.014683391898870468,0.9130434989929199,0.12786291539669037
360,1.0,0.01488546933978796,0.9130434989929199,0.12922263145446777
361,1.0,0.015173106454312801,0.9130434989929199,0.12846237421035767
362,1.0,0.01474279910326004,0.9130434989929199,0.12636548280715942
363,1.0,0.014376207254827023,0.95652174949646,0.12640763819217682
364,1.0,0.014357822015881538,0.95652174949646,0.12716235220432281
365,1.0,0.014619165100157261,0.95652174949646,0.12723658978939056
366,1.0,0.014353513717651367,0.95652174949646,0.12632347643375397
367,1.0,0.013942730613052845,0.9130434989929199,0.12746863067150116
368,1.0,0.014302032999694347,0.9130434989929199,0.12930575013160706
369,1.0,0.014390644617378712,0.9130434989929199,0.12823477387428284
370,1.0,0.014031765051186085,0.9130434989929199,0.12676991522312164
371,1.0,0.013581848703324795,0.95652174949646,0.1262853741645813
372,1.0,0.01358137745410204,0.95652174949646,0.12714266777038574
373,1.0,0.01378923561424017,0.95652174949646,0.12759798765182495
374,1.0,0.01385316252708435,0.95652174949646,0.12697672843933105
375,1.0,0.013430053368210793,0.9130434989929199,0.12632839381694794
376,1.0,0.013390825130045414,0.9130434989929199,0.1274876594543457
377,1.0,0.01333849597722292,0.9130434989929199,0.1279112845659256
378,1.0,0.013429434038698673,0.9130434989929199,0.12711644172668457
379,1.0,0.013155537657439709,0.9130434989929199,0.12570638954639435
380,1.0,0.012979384511709213,0.95652174949646,0.12547001242637634
381,1.0,0.012862234376370907,0.95652174949646,0.1253596991300583
382,1.0,0.012849208898842335,0.95652174949646,0.12512756884098053
383,1.0,0.012763026170432568,0.95652174949646,0.1247752457857132
384,1.0,0.012564674951136112,0.9130434989929199,0.12462039291858673
385,1.0,0.012551986612379551,0.9130434989929199,0.12466470152139664
386,1.0,0.012443982996046543,0.9130434989929199,0.12453224509954453
387,1.0,0.012387887574732304,0.9130434989929199,0.1243249848484993
388,1.0,0.012279262766242027,0.9130434989929199,0.12414999306201935
389,1.0,0.012283239513635635,0.9130434989929199,0.12406382709741592
390,1.0,0.012138276360929012,0.9130434989929199,0.1242244765162468
391,1.0,0.012148619629442692,0.9130434989929199,0.12411944568157196
392,1.0,0.011952980421483517,0.95652174949646,0.12412162125110626
393,1.0,0.011888337321579456,0.95652174949646,0.12458699941635132
394,1.0,0.011903457343578339,0.95652174949646,0.12481857091188431
395,1.0,0.011867047287523746,0.95652174949646,0.1246725395321846
396,1.0,0.011738577857613564,0.95652174949646,0.12440591305494308
397,1.0,0.011600146070122719,0.9130434989929199,0.12438575178384781
398,1.0,0.011608256958425045,0.9130434989929199,0.12453842163085938
399,1.0,0.011489500291645527,0.9130434989929199,0.12441481649875641
400,1.0,0.011382960714399815,0.9130434989929199,0.1243181824684143
401,1.0,0.01128427404910326,0.95652174949646,0.12453743815422058
402,1.0,0.011323359794914722,0.95652174949646,0.12470823526382446
403,1.0,0.011226517148315907,0.95652174949646,0.12428789585828781
404,1.0,0.011053528636693954,0.9130434989929199,0.12426666915416718
405,1.0,0.011064750142395496,0.9130434989929199,0.1246936097741127
406,1.0,0.011084849014878273,0.9130434989929199,0.12457715719938278
407,1.0,0.011015160009264946,0.9130434989929199,0.12407940626144409
408,1.0,0.010827820748090744,0.9130434989929199,0.12389345467090607
